Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-80-58052-6,10.0.0.15,58052,168.63.129.16,80,6,19/04/2025 01:42:56 PM,7670,9,11,59479,161,14326,0,6608.777778,5105.120757,161,0,14.63636364,48.54332648,7775749.674,2607.56193,403.6842105,1094.778164,4626,3,312,39,35.98015326,102,3,7670,767,1446.125167,4626,50,0,0,0,0,288,368,1173.402868,1434.159061,0,14326,2840,4648.816398,2.16E+07,0,1,0,0,0,0,0,0,1,2982,6608.777778,14.63636364,0,0,0,0,0,0,9,59479,11,161,-1,16388,8,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.36.54.80-40710-443-6,10.0.0.15,40710,34.36.54.80,443,6,19/04/2025 01:40:06 PM,117275835,17,35,3289,58008,1904,0,193.4705882,458.0812043,28873,0,1657.371429,4821.658801,522.673746,0.443399103,2299526.176,1.15E+07,5.89E+07,0,1.17E+08,7329637.75,2.00E+07,5.89E+07,14,1.17E+08,3449288.676,1.40E+07,5.89E+07,0,0,0,0,0,544,1148,0.144957399,0.298441704,0,28873,1156.54717,3970.291239,1.58E+07,0,1,0,0,0,0,0,0,2,1178.788462,193.4705882,1657.371429,0,0,0,0,0,0,17,3289,35,58008,-1,1039,11,0,44488.5,6100.210201,48802,40175,5.86E+07,434843.8004,5.89E+07,5.83E+07,No Label
10.0.0.15-34.36.137.203-46786-443-6,10.0.0.15,46786,34.36.137.203,443,6,19/04/2025 01:40:05 PM,118442334,38,56,7551,26474,1900,0,198.7105263,429.5400373,4499,0,472.75,809.779145,287.270597,0.793635154,1273573.484,8548129.846,5.90E+07,0,1.18E+08,3201088,1.34E+07,5.90E+07,6,1.18E+08,2153496.745,1.11E+07,5.90E+07,0,0,0,0,0,1216,1808,0.320831233,0.472803922,0,4499,358.1578947,689.7595991,475768.3046,0,1,0,0,0,0,0,0,1,361.9680851,198.7105263,472.75,0,0,0,0,0,0,38,7551,56,26474,-1,1026,21,0,600362,785704.5283,1155939,44785,5.86E+07,467606.1789,5.90E+07,5.83E+07,No Label
10.0.0.15-34.107.152.202-34702-443-6,10.0.0.15,34702,34.107.152.202,443,6,19/04/2025 01:40:05 PM,116524438,31,41,2605,215541,1929,0,84.03225806,349.2184115,33600,0,5257.097561,8613.398429,1872.105146,0.617896136,1641189.268,9701152.265,5.83E+07,0,1.17E+08,3884087.767,1.48E+07,5.83E+07,9,1.17E+08,2913110.325,1.29E+07,5.83E+07,0,0,0,0,0,992,1340,0.266038614,0.351857522,0,33600,2988.30137,6924.931692,4.80E+07,0,1,0,0,0,0,0,0,1,3029.805556,84.03225806,5257.097561,0,0,0,0,0,0,31,2605,41,215541,-1,1041,8,0,41493,5570.587222,45432,37554,5.82E+07,97415.97992,5.83E+07,5.82E+07,No Label
10.0.0.15-34.110.138.217-33472-443-6,10.0.0.15,33472,34.110.138.217,443,6,19/04/2025 01:40:05 PM,117436573,24,30,2717,39113,1912,0,113.2083333,387.8906142,7452,0,1303.766667,1987.839837,356.1922741,0.459822682,2215784.396,1.12E+07,5.84E+07,0,1.17E+08,5105566.261,1.68E+07,5.84E+07,43,1.17E+08,4049536.138,1.50E+07,5.84E+07,0,0,0,0,0,768,988,0.204365637,0.255457046,0,7452,760.5454545,1595.958238,2547082.697,0,1,0,0,0,0,0,0,1,774.6296296,113.2083333,1303.766667,0,0,0,0,0,0,24,2717,30,39113,-1,1042,11,0,395645,495383.4546,745934,45356,5.83E+07,46212.25658,5.84E+07,5.83E+07,No Label
10.0.0.15-34.36.54.80-40710-443-6,10.0.0.15,40710,34.36.54.80,443,6,19/04/2025 01:42:56 PM,454,2,1,24,39,24,0,12,16.97056275,39,39,39,0,138766.5198,6607.929515,227,292.7422074,434,20,20,20,0,20,20,0,0,0,0,0,0,1,0,0,64,32,4405.286344,2202.643172,0,39,25.5,18.41195264,339,0,0,0,1,1,0,0,0,0,34,12,39,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.107.152.202-34702-443-6,10.0.0.15,34702,34.107.152.202,443,6,19/04/2025 01:42:56 PM,603,2,1,24,39,24,0,12,16.97056275,39,39,39,0,104477.6119,4975.124378,301.5,399.5153314,584,19,19,19,0,19,19,0,0,0,0,0,0,1,0,0,64,32,3316.749585,1658.374793,0,39,25.5,18.41195264,339,0,0,0,1,1,0,0,0,0,34,12,39,0,0,0,0,0,0,2,24,1,39,-1,2259,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.36.137.203-46786-443-6,10.0.0.15,46786,34.36.137.203,443,6,19/04/2025 01:42:56 PM,851,2,1,24,39,24,0,12,16.97056275,39,39,39,0,74030.55229,3525.264395,425.5,576.2920267,833,18,18,18,0,18,18,0,0,0,0,0,0,1,0,0,64,32,2350.176263,1175.088132,0,39,25.5,18.41195264,339,0,0,0,1,1,0,0,0,0,34,12,39,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.110.138.217-33472-443-6,10.0.0.15,33472,34.110.138.217,443,6,19/04/2025 01:42:56 PM,938,2,1,24,39,24,0,12,16.97056275,39,39,39,0,67164.1791,3198.294243,469,646.295598,926,12,12,12,0,12,12,0,0,0,0,0,0,1,0,0,64,32,2132.196162,1066.098081,0,39,25.5,18.41195264,339,0,0,0,1,1,0,0,0,0,34,12,39,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.107.152.202-34702-443-6,34.107.152.202,443,10.0.0.15,34702,6,19/04/2025 01:42:56 PM,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1041,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.36.54.80-40710-443-6,34.36.54.80,443,10.0.0.15,40710,6,19/04/2025 01:42:56 PM,514,1,1,0,0,0,0,0,0,0,0,0,0,0,3891.050584,514,0,514,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1945.525292,1945.525292,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1039,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.36.137.203-46786-443-6,34.36.137.203,443,10.0.0.15,46786,6,19/04/2025 01:42:56 PM,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.110.138.217-33472-443-6,34.110.138.217,443,10.0.0.15,33472,6,19/04/2025 01:42:56 PM,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1042,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-40.117.80.207-51720-443-6,10.0.0.15,51720,40.117.80.207,443,6,19/04/2025 01:40:57 PM,115026044,47,25,22402,10310,974,0,476.6382979,492.1535827,974,389,412.4,117,284.3877687,0.625945199,1620085.127,2355399.199,5002509,17,1.15E+08,2500531.739,2525791.62,5002509,1361,1.15E+08,4792750.667,1020524.056,5008511,1567,0,1,0,0,1504,800,0.408603116,0.217342083,0,974,461.4520548,404.9027675,163946.2511,0,0,0,1,1,0,0,0,0,467.8611111,476.6382979,412.4,0,0,0,0,0,0,47,22402,25,10310,-1,16384,23,0,5001185.75,3778856.815,1.00E+07,1527,5001845.375,758.823702,5002509,5000621,No Label
168.63.129.16-10.0.0.15-80-35800-6,10.0.0.15,35800,168.63.129.16,80,6,19/04/2025 01:42:58 PM,2295,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1106318.083,2178.649237,573.75,809.6478144,1739,22,26,26,0,26,26,2295,1147.5,904.3895731,1787,508,0,0,0,0,64,112,871.459695,1307.189542,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35800-6,10.0.0.15,35800,168.63.129.16,80,6,19/04/2025 01:42:58 PM,231,1,1,0,0,0,0,0,0,0,0,0,0,0,8658.008658,231,0,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4329.004329,4329.004329,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60186-6,10.0.0.15,60186,168.63.129.16,32526,6,19/04/2025 01:21:23 PM,148,0,2,0,0,0,0,0,0,0,0,0,0,0,13513.51351,148,0,148,148,0,0,0,0,0,148,148,0,148,148,0,0,0,0,0,64,0,13513.51351,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60186-6,10.0.0.15,60186,168.63.129.16,32526,6,19/04/2025 01:42:58 PM,4961,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,119330.7801,1007.861318,1240.25,2303.802274,4693,21,21,21,0,21,21,4961,2480.5,3191.172903,4737,224,0,0,0,0,64,112,403.1445273,604.716791,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60200-6,10.0.0.15,60200,168.63.129.16,32526,6,19/04/2025 01:42:58 PM,896,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1265625,7812.5,149.3333333,179.0482244,442,10,29,14.5,6.363961031,19,10,896,298.6666667,138.3088332,442,166,0,0,0,0,96,144,3348.214286,4464.285714,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60212-6,10.0.0.15,60212,168.63.129.16,32526,6,19/04/2025 01:42:58 PM,1136,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2820422.535,6161.971831,189.3333333,276.2771555,712,10,28,14,5.656854249,18,10,1136,378.6666667,296.5760161,712,144,0,0,0,0,96,144,2640.84507,3521.126761,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.120.208.123-59054-443-6,10.0.0.15,59054,34.120.208.123,443,6,19/04/2025 01:40:07 PM,112887844,95,142,95488,9149,7000,0,1005.136842,1770.256717,3514,0,64.42957746,302.925696,926.9111385,2.099428881,478338.322,4401805.053,5.83E+07,0,1.13E+08,1200904.777,6935086.837,5.83E+07,7,1.13E+08,800302.1206,5680561.216,5.83E+07,0,0,0,0,0,3064,4656,0.841543222,1.257885659,0,7000,439.6512605,1229.182666,1510890.026,0,1,0,0,0,0,0,0,1,441.5063291,1005.136842,64.42957746,0,0,0,0,0,0,95,95488,142,9149,-1,1542,75,0,533358.25,853779.5385,1813815,85877,2.77E+07,2.27E+07,5.83E+07,5126588,No Label
10.0.0.15-34.107.243.93-59830-443-6,10.0.0.15,59830,34.107.243.93,443,6,19/04/2025 01:40:07 PM,116939650,13,12,2175,4159,1910,0,167.3076923,524.4655033,3116,0,346.5833333,892.0761747,54.16469093,0.213785487,4872485.417,1.65E+07,5.86E+07,0,1.17E+08,9744722.667,2.27E+07,5.86E+07,9,1.17E+08,1.06E+07,2.36E+07,5.86E+07,0,0,0,0,0,428,400,0.111168453,0.102617034,0,3116,243.6153846,701.9071777,492673.6862,0,1,0,0,0,0,0,0,0,253.36,167.3076923,346.5833333,0,0,0,0,0,0,13,2175,12,4159,-1,1044,6,0,45464.5,1574.726802,46578,44351,5.84E+07,188675.8882,5.86E+07,5.83E+07,No Label
10.0.0.15-34.107.243.93-59830-443-6,10.0.0.15,59830,34.107.243.93,443,6,19/04/2025 01:42:58 PM,256,2,1,24,39,24,0,12,16.97056275,39,39,39,0,246093.75,11718.75,128,151.3208512,235,21,21,21,0,21,21,0,0,0,0,0,0,1,0,0,64,32,7812.5,3906.25,0,39,25.5,18.41195264,339,0,0,0,1,1,0,0,0,0,34,12,39,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.107.243.93-59830-443-6,34.107.243.93,443,10.0.0.15,59830,6,19/04/2025 01:42:58 PM,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1044,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-60097-80-6,168.63.129.16,60097,10.0.0.15,80,6,19/04/2025 01:42:44 PM,15002418,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266623687,5000806,8661508.043,1.50E+07,45,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,45,45,0,45,45,0,0,0,0,40,64,0.133311843,0.133311843,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.107.221.82-58972-80-6,10.0.0.15,58972,34.107.221.82,80,6,19/04/2025 01:41:05 PM,115336837,15,15,301,298,301,0,20.06666667,77.71786581,298,0,19.86666667,76.94326914,5.193483848,0.260107705,3977132.31,5004197.533,1.02E+07,8,1.15E+08,8238218.786,4020365.517,1.02E+07,146,1.13E+08,8044249.357,4358757.167,1.02E+07,891,0,0,0,0,480,496,0.130053853,0.130053853,0,301,19.32258065,74.79544866,5594.35914,0,1,0,0,0,0,0,0,1,19.96666667,20.06666667,19.86666667,0,0,0,0,0,0,15,301,15,298,-1,1050,1,0,2105.363636,786.799755,4453,1755,1.02E+07,7756.552421,1.02E+07,1.02E+07,No Label
10.0.0.15-34.107.221.82-40110-80-6,10.0.0.15,40110,34.107.221.82,80,6,19/04/2025 01:42:16 PM,43679301,5,6,0,0,0,0,0,0,0,0,0,0,0,0.251835532,4367930.1,5119043.18,1.02E+07,2162,3.34E+07,8359825.5,3760383.096,1.02E+07,2719253,4.10E+07,8192471.4,4578511.361,1.02E+07,2183,0,0,0,0,160,192,0.114470696,0.137364836,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,6,0,-1,1050,0,0,2242.25,95.51396059,2374,2162,1.02E+07,3329.860495,1.02E+07,1.02E+07,No Label
10.0.0.15-34.149.100.209-50650-443-6,10.0.0.15,50650,34.149.100.209,443,6,19/04/2025 01:42:06 PM,54008842,4,2,77,92,46,0,19.25,23.05609102,46,46,46,0,3.129117266,0.111092921,1.08E+07,2.42E+07,5.40E+07,14,5.40E+07,1.80E+07,3.12E+07,5.40E+07,14,1861,1861,0,1861,1861,0,1,0,0,128,64,0.074061947,0.037030974,0,46,30.71428571,21.68497395,470.2380952,0,0,0,1,1,0,0,0,0,35.83333333,19.25,46,0,0,0,0,0,0,4,77,2,92,-1,1050,2,0,1885,0,1885,1885,5.40E+07,0,5.40E+07,5.40E+07,No Label
10.0.0.15-34.149.100.209-50650-443-6,34.149.100.209,443,10.0.0.15,50650,6,19/04/2025 01:43:00 PM,23,1,1,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,43478.26087,43478.26087,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1050,0,0,0,0,0,0,0,0,0,0,No Label
149.88.100.209-10.0.0.15-56634-3389-6,10.0.0.15,3389,149.88.100.209,56634,6,19/04/2025 01:41:02 PM,118240045,45,48,4972,193,1190,34,110.4888889,258.8849887,76,0,4.020833333,16.28011394,43.68232438,0.78653556,1285217.88,1389364.513,2971208,313,1.15E+08,2618113.864,776976.7573,3009191,38465,1.18E+08,2515745.638,919307.6255,3009319,38033,0,1,0,0,1440,1536,0.380581723,0.405953837,0,1190,55.38297872,186.2153977,34676.17433,0,0,0,1,1,0,0,0,1,55.97849462,110.4888889,4.020833333,0,0,0,0,0,0,45,4972,48,193,-1,1712,45,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-64.233.180.138-38378-443-6,10.0.0.15,38378,64.233.180.138,443,6,19/04/2025 01:40:13 PM,117468619,32,37,3827,16417,1911,0,119.59375,334.7888944,2800,0,443.7027027,741.966863,172.3353877,0.587390918,1727479.691,9961237.157,5.88E+07,0,1.17E+08,3789251.968,1.46E+07,5.88E+07,13,1.17E+08,3263016.278,1.36E+07,5.88E+07,0,0,0,0,0,1024,1212,0.27241318,0.314977739,0,2800,289.2,604.0984803,364934.9739,0,1,0,0,0,0,0,0,1,293.3913043,119.59375,443.7027027,0,0,0,0,0,0,32,3827,37,16417,-1,1041,23,0,205983,231042.8981,369355,42611,5.85E+07,334322.2075,5.88E+07,5.83E+07,No Label
10.0.0.15-34.149.128.2-54414-443-6,10.0.0.15,54414,34.149.128.2,443,6,19/04/2025 01:40:12 PM,116570449,10,11,2169,3808,1904,0,216.9,593.60695,3081,0,346.1818182,925.2149824,51.27371518,0.180148573,5828522.45,1.79E+07,5.83E+07,0,1.17E+08,1.30E+07,2.57E+07,5.83E+07,311,1.17E+08,1.17E+07,2.46E+07,5.83E+07,0,0,0,0,0,320,368,0.085785035,0.094363538,0,3081,271.6818182,752.659563,566496.4177,0,1,0,0,0,0,0,0,1,284.6190476,216.9,346.1818182,0,0,0,0,0,0,10,2169,11,3808,-1,1044,6,0,33896.5,12875.70738,43001,24792,5.82E+07,54842.49484,5.83E+07,5.82E+07,No Label
10.0.0.15-64.233.180.138-38378-443-6,10.0.0.15,38378,64.233.180.138,443,6,19/04/2025 01:43:03 PM,464,2,1,24,39,24,0,12,16.97056275,39,39,39,0,135775.8621,6465.517241,232,302.6417023,446,18,18,18,0,18,18,0,0,0,0,0,0,1,0,0,64,32,4310.344828,2155.172414,0,39,25.5,18.41195264,339,0,0,0,1,1,0,0,0,0,34,12,39,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.149.128.2-54414-443-6,10.0.0.15,54414,34.149.128.2,443,6,19/04/2025 01:43:03 PM,502,2,1,24,39,24,0,12,16.97056275,39,39,39,0,125498.008,5976.095618,251,332.3401872,486,16,16,16,0,16,16,0,0,0,0,0,0,1,0,0,64,32,3984.063745,1992.031873,0,39,25.5,18.41195264,339,0,0,0,1,1,0,0,0,0,34,12,39,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-64.233.180.138-38378-443-6,64.233.180.138,443,10.0.0.15,38378,6,19/04/2025 01:43:03 PM,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1041,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-34.149.128.2-54414-443-6,34.149.128.2,443,10.0.0.15,54414,6,19/04/2025 01:43:03 PM,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1044,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35808-6,10.0.0.15,35808,168.63.129.16,80,6,19/04/2025 01:43:03 PM,1911,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1328623.757,2616.431188,477.75,689.3472154,1483,25,32,32,0,32,32,1911,955.5,826.6078272,1540,371,0,0,0,0,64,112,1046.572475,1569.858713,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35808-6,10.0.0.15,35808,168.63.129.16,80,6,19/04/2025 01:43:03 PM,378,1,1,0,0,0,0,0,0,0,0,0,0,0,5291.005291,378,0,378,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2645.502646,2645.502646,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60216-6,10.0.0.15,60216,168.63.129.16,32526,6,19/04/2025 01:43:03 PM,900,2,3,132,201,132,0,66,93.33809512,201,0,67,116.0474041,370000,5555.555556,225,248.2847827,559,35,37,37,0,37,37,900,450,255.9726548,631,269,0,0,0,0,64,112,2222.222222,3333.333333,0,201,55.5,88.70569317,7868.7,0,1,0,0,0,0,0,0,1,66.6,66,67,0,0,0,0,0,0,2,132,3,201,-1,16388,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35824-6,10.0.0.15,35824,168.63.129.16,80,6,19/04/2025 01:43:03 PM,2492,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,212279.2937,2808.988764,415.3333333,859.7633783,2165,15,45,22.5,10.60660172,30,15,2492,830.6666667,1156.0235,2165,131,0,0,0,0,96,144,1203.852327,1605.136437,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-39472-6,10.0.0.15,39472,169.254.169.254,80,6,19/04/2025 01:43:03 PM,9002,2,3,185,1361,185,0,92.5,130.8147545,1361,0,453.6666667,785.7737164,171739.6134,555.4321262,2250.5,4238.454868,8604,20,20,20,0,20,20,9002,4501,5870.400497,8652,350,0,0,0,0,64,112,222.1728505,333.2592757,0,1361,257.6666667,545.5627064,297638.6667,0,1,0,0,0,0,0,0,1,309.2,92.5,453.6666667,0,0,0,0,0,0,2,185,3,1361,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-39472-6,10.0.0.15,39472,169.254.169.254,80,6,19/04/2025 01:43:03 PM,229,1,1,0,0,0,0,0,0,0,0,0,0,0,8733.624454,229,0,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4366.812227,4366.812227,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35834-6,10.0.0.15,35834,168.63.129.16,80,6,19/04/2025 01:43:03 PM,2688,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,196800.5952,2604.166667,448,892.624221,2259,10,30,15,7.071067812,20,10,2688,896,1181.430066,2259,165,0,0,0,0,96,144,1116.071429,1488.095238,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35838-6,10.0.0.15,35838,168.63.129.16,80,6,19/04/2025 01:43:04 PM,2748,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,923944.687,1819.505095,687,1027.651043,2193,29,29,29,0,29,29,2748,1374,1243.093721,2253,495,0,0,0,0,64,112,727.8020378,1091.703057,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-35838-6,10.0.0.15,35838,168.63.129.16,80,6,19/04/2025 01:43:04 PM,268,1,1,0,0,0,0,0,0,0,0,0,0,0,7462.686567,268,0,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3731.343284,3731.343284,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60222-6,10.0.0.15,60222,168.63.129.16,32526,6,19/04/2025 01:43:04 PM,5012,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,118116.5204,997.6057462,1253,2304.496619,4705,14,20,20,0,20,20,5012,2506,3157.938885,4739,273,0,0,0,0,64,112,399.0422985,598.5634477,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
