Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-80-54914-6,10.0.0.15,54914,168.63.129.16,80,6,22/04/2025 08:31:06 PM,2095,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1211933.174,2386.634845,523.75,653.5397846,1395,21,22,22,0,22,22,2095,1047.5,552.2503961,1438,657,0,0,0,0,64,112,954.6539379,1431.980907,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-54914-6,10.0.0.15,54914,168.63.129.16,80,6,22/04/2025 08:31:06 PM,219,1,1,0,0,0,0,0,0,0,0,0,0,0,9132.420091,219,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4566.210046,4566.210046,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-35626-6,10.0.0.15,35626,168.63.129.16,32526,6,22/04/2025 08:31:06 PM,12869,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,46002.02036,388.5305774,3217.25,4038.177425,8426,20,27,27,0,27,27,12869,6434.5,2816.406309,8426,4443,0,0,0,0,64,112,155.4122309,233.1183464,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-35636-6,10.0.0.15,35636,168.63.129.16,32526,6,22/04/2025 08:31:06 PM,1050,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1080000,6666.666667,175,212.7608987,547,14,44,22,11.3137085,30,14,1050,350,176.5700994,547,206,0,0,0,0,96,144,2857.142857,3809.52381,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-35638-6,10.0.0.15,35638,168.63.129.16,32526,6,22/04/2025 08:31:06 PM,1310,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2445801.527,5343.51145,218.3333333,275.9490291,611,10,28,14,5.656854249,18,10,1310,436.6666667,231.5044996,611,174,0,0,0,0,96,144,2290.076336,3053.435115,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-55318-6,10.0.0.15,55318,168.63.129.16,80,6,22/04/2025 08:31:12 PM,2162,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1174375.578,2312.673451,540.5,712.584264,1528,16,21,21,0,21,21,2162,1081,684.4793642,1565,597,0,0,0,0,64,112,925.0693802,1387.60407,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-55318-6,10.0.0.15,55318,168.63.129.16,80,6,22/04/2025 08:31:12 PM,216,1,1,0,0,0,0,0,0,0,0,0,0,0,9259.259259,216,0,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4629.62963,4629.62963,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45222-6,10.0.0.15,45222,168.63.129.16,32526,6,22/04/2025 08:31:12 PM,4816,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,122923.588,1038.20598,1204,2080.697639,4309,19,21,21,0,21,21,4816,2408,2744.988525,4349,467,0,0,0,0,64,112,415.282392,622.923588,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45224-6,10.0.0.15,45224,168.63.129.16,32526,6,22/04/2025 08:31:12 PM,5268,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,215261.959,1328.777525,878,1861.948549,4664,11,35,17.5,9.192388155,24,11,5268,1756,2522.125493,4664,165,0,0,0,0,96,144,569.476082,759.3014427,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45230-6,10.0.0.15,45230,168.63.129.16,32526,6,22/04/2025 08:31:12 PM,1330,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2409022.556,5263.157895,221.6666667,271.8313202,589,9,24,12,4.242640687,15,9,1330,443.3333333,208.8931146,589,204,0,0,0,0,96,144,2255.639098,3007.518797,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-55328-6,10.0.0.15,55328,168.63.129.16,80,6,22/04/2025 08:31:18 PM,2647,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,959199.0933,1888.930865,661.75,829.2327277,1762,21,22,22,0,22,22,2647,1323.5,680.9438303,1805,842,0,0,0,0,64,112,755.5723461,1133.358519,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-55328-6,10.0.0.15,55328,168.63.129.16,80,6,22/04/2025 08:31:18 PM,233,1,1,0,0,0,0,0,0,0,0,0,0,0,8583.690987,233,0,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4291.845494,4291.845494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45234-6,10.0.0.15,45234,168.63.129.16,32526,6,22/04/2025 08:31:18 PM,7106,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,83309.87898,703.6307346,1776.5,3158.817975,6499,19,22,22,0,22,22,7106,3553,4224.255911,6540,566,0,0,0,0,64,112,281.4522938,422.1784408,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45242-6,10.0.0.15,45242,168.63.129.16,32526,6,22/04/2025 08:31:18 PM,4249,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,266886.3262,1647.446458,708.1666667,1393.080388,3523,11,34,17,8.485281374,23,11,4249,1416.333333,1831.783102,3523,199,0,0,0,0,96,144,706.048482,941.397976,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45248-6,10.0.0.15,45248,168.63.129.16,32526,6,22/04/2025 08:31:18 PM,1439,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2226546.213,4864.489229,239.8333333,313.5547267,754,9,27,13.5,6.363961031,18,9,1439,479.6666667,283.3978358,754,188,0,0,0,0,96,144,2084.781098,2779.708131,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-63096-80-6,168.63.129.16,63096,10.0.0.15,80,6,22/04/2025 08:31:18 PM,179,0,2,0,0,0,0,0,0,0,0,0,0,0,11173.18436,179,0,179,179,0,0,0,0,0,179,179,0,179,179,0,0,0,0,0,40,0,11173.18436,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46990-6,10.0.0.15,46990,168.63.129.16,80,6,22/04/2025 08:31:24 PM,2878,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,882209.868,1737.317582,719.5,954.5087742,2045,22,23,23,0,23,23,2878,1439,920.6530291,2090,788,0,0,0,0,64,112,694.9270327,1042.390549,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46990-6,10.0.0.15,46990,168.63.129.16,80,6,22/04/2025 08:31:24 PM,211,1,1,0,0,0,0,0,0,0,0,0,0,0,9478.672986,211,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4739.336493,4739.336493,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37294-6,10.0.0.15,37294,168.63.129.16,32526,6,22/04/2025 08:31:24 PM,6027,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,98224.65572,829.6001327,1506.75,2684.393957,5522,21,31,31,0,31,31,6027,3013.5,3621.093826,5574,453,0,0,0,0,64,112,331.8400531,497.7600796,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37302-6,10.0.0.15,37302,168.63.129.16,32526,6,22/04/2025 08:31:24 PM,1768,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,641402.7149,3959.276018,294.6666667,424.6272091,1067,9,26,13,5.656854249,17,9,1768,589.3333333,443.3557638,1067,191,0,0,0,0,96,144,1696.832579,2262.443439,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37304-6,10.0.0.15,37304,168.63.129.16,32526,6,22/04/2025 08:31:24 PM,1188,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2696969.697,5892.255892,198,273.0172156,687,9,27,13.5,6.363961031,18,9,1188,396,272.060655,687,148,0,0,0,0,96,144,2525.252525,3367.003367,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47004-6,10.0.0.15,47004,168.63.129.16,80,6,22/04/2025 08:31:30 PM,2993,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,848312.7297,1670.564651,748.25,879.0079162,1790,18,22,22,0,22,22,2993,1496.5,471.6402231,1830,1163,0,0,0,0,64,112,668.2258603,1002.338791,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47004-6,10.0.0.15,47004,168.63.129.16,80,6,22/04/2025 08:31:30 PM,214,1,1,0,0,0,0,0,0,0,0,0,0,0,9345.794393,214,0,214,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4672.897196,4672.897196,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37306-6,10.0.0.15,37306,168.63.129.16,32526,6,22/04/2025 08:31:30 PM,5696,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,103932.5843,877.8089888,1424,2360.244196,4927,12,17,17,0,17,17,5696,2848,2981.162189,4956,740,0,0,0,0,64,112,351.1235955,526.6853933,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37310-6,10.0.0.15,37310,168.63.129.16,32526,6,22/04/2025 08:31:30 PM,1096,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1034671.533,6386.861314,182.6666667,228.805303,496,9,24,12,4.242640687,15,9,1096,365.3333333,187.897135,496,150,0,0,0,0,96,144,2737.226277,3649.635036,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37320-6,10.0.0.15,37320,168.63.129.16,32526,6,22/04/2025 08:31:30 PM,1116,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2870967.742,6272.401434,186,220.9723965,526,9,24,12,4.242640687,15,9,1116,372,157.6166235,526,211,0,0,0,0,96,144,2688.172043,3584.229391,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46742-6,10.0.0.15,46742,168.63.129.16,80,6,22/04/2025 08:31:32 PM,4198,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,604811.8152,1191.043354,1049.5,1183.345681,2131,24,24,24,0,24,24,4198,2099,117.3797257,2182,2016,0,0,0,0,64,112,476.4173416,714.6260124,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46742-6,10.0.0.15,46742,168.63.129.16,80,6,22/04/2025 08:31:32 PM,206,1,1,0,0,0,0,0,0,0,0,0,0,0,9708.737864,206,0,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4854.368932,4854.368932,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58902-6,10.0.0.15,58902,168.63.129.16,32526,6,22/04/2025 08:31:32 PM,1599,2,3,132,201,132,0,66,93.33809512,201,0,67,116.0474041,208255.1595,3126.954346,399.75,455.4268145,926,16,16,16,0,16,16,1599,799.5,232.638131,964,635,0,0,0,0,64,112,1250.781739,1876.172608,0,201,55.5,88.70569317,7868.7,0,1,0,0,0,0,0,0,1,66.6,66,67,0,0,0,0,0,0,2,132,3,201,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46748-6,10.0.0.15,46748,168.63.129.16,80,6,22/04/2025 08:31:32 PM,3819,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,138517.9366,1832.94056,636.5,1137.175404,2898,8,24,12,5.656854249,16,8,3819,1273,1423.09557,2898,249,0,0,0,0,96,144,785.5459544,1047.394606,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,49152,2,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-52352-6,10.0.0.15,52352,169.254.169.254,80,6,22/04/2025 08:31:32 PM,7749,2,3,185,1361,185,0,92.5,130.8147545,1361,0,453.6666667,785.7737164,199509.6141,645.2445477,1937.25,3429.755227,7062,12,20,20,0,20,20,7749,3874.5,4553.060564,7094,655,0,0,0,0,64,112,258.0978191,387.1467286,0,1361,257.6666667,545.5627064,297638.6667,0,1,0,0,0,0,0,0,1,309.2,92.5,453.6666667,0,0,0,0,0,0,2,185,3,1361,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-52352-6,10.0.0.15,52352,169.254.169.254,80,6,22/04/2025 08:31:32 PM,144,1,1,0,0,0,0,0,0,0,0,0,0,0,13888.88889,144,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6944.444444,6944.444444,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46756-6,10.0.0.15,46756,168.63.129.16,80,6,22/04/2025 08:31:32 PM,2876,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,183936.0223,2433.936022,479.3333333,872.3076674,2213,10,28,14,5.656854249,18,10,2876,958.6666667,1103.384037,2213,138,0,0,0,0,96,144,1043.115438,1390.820584,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,49152,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-63490-80-6,168.63.129.16,63490,10.0.0.15,80,6,22/04/2025 08:31:18 PM,15009605,2,2,0,0,0,0,0,0,0,0,0,0,0,0.26649602,5003201.667,8665287.669,1.50E+07,57,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,57,57,0,57,57,0,0,0,0,40,64,0.13324801,0.13324801,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46764-6,10.0.0.15,46764,168.63.129.16,80,6,22/04/2025 08:31:36 PM,2840,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,894014.0845,1760.56338,710,923.370276,1973,20,22,22,0,22,22,2840,1420,841.4570696,2015,825,0,0,0,0,64,112,704.2253521,1056.338028,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46764-6,10.0.0.15,46764,168.63.129.16,80,6,22/04/2025 08:31:36 PM,193,1,1,0,0,0,0,0,0,0,0,0,0,0,10362.6943,193,0,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5181.34715,5181.34715,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58916-6,10.0.0.15,58916,168.63.129.16,32526,6,22/04/2025 08:31:36 PM,6356,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,93140.33984,786.6582756,1589,2752.029433,5695,17,22,22,0,22,22,6356,3178,3614.729865,5734,622,0,0,0,0,64,112,314.6633103,471.9949654,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58926-6,10.0.0.15,58926,168.63.129.16,32526,6,22/04/2025 08:31:36 PM,977,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1160696.008,7164.790174,162.8333333,193.2329337,482,9,25,12.5,4.949747468,16,9,977,325.6666667,143.8135367,482,199,0,0,0,0,96,144,3070.62436,4094.165814,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58936-6,10.0.0.15,58936,168.63.129.16,32526,6,22/04/2025 08:31:36 PM,8193,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,391065.5438,854.3878921,1365.5,2875.330085,7199,12,36,18,8.485281374,24,12,8193,2731,3883.533056,7199,166,0,0,0,0,96,144,366.1662395,488.2216526,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-40942-6,10.0.0.15,40942,168.63.129.16,80,6,22/04/2025 08:31:42 PM,2179,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1165213.401,2294.630564,544.75,616.0737916,1247,27,28,28,0,28,28,2179,1089.5,300.520382,1302,877,0,0,0,0,64,112,917.8522258,1376.778339,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-40942-6,10.0.0.15,40942,168.63.129.16,80,6,22/04/2025 08:31:42 PM,220,1,1,0,0,0,0,0,0,0,0,0,0,0,9090.909091,220,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4545.454545,4545.454545,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39388-6,10.0.0.15,39388,168.63.129.16,32526,6,22/04/2025 08:31:42 PM,5365,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,110344.8276,931.9664492,1341.25,1994.933646,4234,13,19,19,0,19,19,5365,2682.5,2239.407176,4266,1099,0,0,0,0,64,112,372.7865797,559.1798695,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39392-6,10.0.0.15,39392,168.63.129.16,32526,6,22/04/2025 08:31:42 PM,2269,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,499779.6386,3085.059498,378.1666667,630.217555,1622,10,30,15,7.071067812,20,10,2269,756.3333333,756.8000617,1622,220,0,0,0,0,96,144,1322.168356,1762.891141,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39396-6,10.0.0.15,39396,168.63.129.16,32526,6,22/04/2025 08:31:42 PM,1274,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2514913.658,5494.505495,212.3333333,281.161638,649,9,33,16.5,10.60660172,24,9,1274,424.6666667,259.8082626,649,140,0,0,0,0,96,144,2354.788069,3139.717425,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-40954-6,10.0.0.15,40954,168.63.129.16,80,6,22/04/2025 08:31:48 PM,2752,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,922601.7442,1816.860465,688,872.5804643,1870,27,31,31,0,31,31,2752,1376,780.6458864,1928,824,0,0,0,0,64,112,726.744186,1090.116279,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-40954-6,10.0.0.15,40954,168.63.129.16,80,6,22/04/2025 08:31:48 PM,203,1,1,0,0,0,0,0,0,0,0,0,0,0,9852.216749,203,0,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4926.108374,4926.108374,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39408-6,10.0.0.15,39408,168.63.129.16,32526,6,22/04/2025 08:31:48 PM,5686,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,104115.3711,879.3527963,1421.5,2501.385416,5158,12,18,18,0,18,18,5686,2843,3316.330804,5188,498,0,0,0,0,64,112,351.7411185,527.6116778,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39418-6,10.0.0.15,39418,168.63.129.16,32526,6,22/04/2025 08:31:48 PM,898,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1262806.236,7795.100223,149.6666667,174.8275341,453,14,39,19.5,7.778174593,25,14,898,299.3333333,136.3096964,453,193,0,0,0,0,96,144,3340.757238,4454.342984,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
