Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-32526-55320-6,10.0.0.15,55320,168.63.129.16,32526,6,21/04/2025 10:37:23 PM,1150,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2786086.957,6086.956522,191.6666667,263.6070308,685,15,41,20.5,7.778174593,26,15,1150,383.3333333,267.2907281,685,176,0,0,0,0,96,144,2608.695652,3478.26087,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42362-6,10.0.0.15,42362,168.63.129.16,80,6,21/04/2025 10:37:29 PM,2978,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,852585.6279,1678.979181,744.5,1063.431709,2292,30,63,63,0,63,63,2978,1489,1267.135352,2385,593,0,0,0,0,64,112,671.5916723,1007.387508,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42362-6,10.0.0.15,42362,168.63.129.16,80,6,21/04/2025 10:37:29 PM,408,1,1,0,0,0,0,0,0,0,0,0,0,0,4901.960784,408,0,408,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2450.980392,2450.980392,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40678-6,10.0.0.15,40678,168.63.129.16,32526,6,21/04/2025 10:37:29 PM,6228,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,95215.15735,802.8259473,1557,2771.576326,5704,26,47,47,0,47,47,6228,3114,3766.050717,5777,451,0,0,0,0,64,112,321.1303789,481.6955684,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40690-6,10.0.0.15,40690,168.63.129.16,32526,6,21/04/2025 10:37:29 PM,1496,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,758021.3904,4679.144385,249.3333333,248.3333781,620,17,293,146.5,183.1406563,276,17,1496,498.6666667,106.7817088,620,419,0,0,0,0,96,144,2005.347594,2673.796791,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40706-6,10.0.0.15,40706,168.63.129.16,32526,6,21/04/2025 10:37:29 PM,1087,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2947562.098,6439.74241,181.1666667,266.3557145,691,15,42,21,8.485281374,27,15,1087,362.3333333,290.8888677,691,138,0,0,0,0,96,144,2759.889604,3679.852806,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-63991-80-6,168.63.129.16,63991,10.0.0.15,80,6,21/04/2025 10:37:20 PM,15009619,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266495772,5003206.333,8665622.241,1.50E+07,57,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,57,57,0,57,57,0,0,0,0,40,64,0.133247886,0.133247886,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46572-6,10.0.0.15,46572,168.63.129.16,80,6,21/04/2025 10:37:35 PM,3283,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,773378.0079,1522.997259,820.75,1180.406533,2534,30,48,48,0,48,48,3283,1641.5,1372.494262,2612,671,0,0,0,0,64,112,609.1989034,913.7983552,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46572-6,10.0.0.15,46572,168.63.129.16,80,6,21/04/2025 10:37:35 PM,348,1,1,0,0,0,0,0,0,0,0,0,0,0,5747.126437,348,0,348,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2873.563218,2873.563218,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38586-6,10.0.0.15,38586,168.63.129.16,32526,6,21/04/2025 10:34:38 PM,75,0,2,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,75,75,0,75,75,0,0,0,0,0,64,0,26666.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38586-6,10.0.0.15,38586,168.63.129.16,32526,6,21/04/2025 10:37:35 PM,6311,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,93962.92188,792.2674695,1577.75,2888.567393,5904,18,28,28,0,28,28,6311,3155.5,3952.0198,5950,361,0,0,0,0,64,112,316.9069878,475.3604817,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38596-6,10.0.0.15,38596,168.63.129.16,32526,6,21/04/2025 10:37:35 PM,1535,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,738762.215,4560.260586,255.8333333,341.5549248,901,17,138,69,73.53910524,121,17,1535,511.6666667,341.628941,901,262,0,0,0,0,96,144,1954.397394,2605.863192,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38606-6,10.0.0.15,38606,168.63.129.16,32526,6,21/04/2025 10:34:40 PM,164,0,2,0,0,0,0,0,0,0,0,0,0,0,12195.12195,164,0,164,164,0,0,0,0,0,164,164,0,164,164,0,0,0,0,0,64,0,12195.12195,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38606-6,10.0.0.15,38606,168.63.129.16,32526,6,21/04/2025 10:37:35 PM,1541,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2079169.371,4542.504867,256.8333333,455.7922407,1172,16,45,22.5,7.778174593,28,17,1541,513.6666667,572.1086727,1172,137,0,0,0,0,96,144,1946.7878,2595.717067,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46584-6,10.0.0.15,46584,168.63.129.16,80,6,21/04/2025 10:37:39 PM,2983,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,851156.5538,1676.164935,745.75,942.1437877,2112,25,238,238,0,238,238,2983,1491.5,1249.457682,2375,608,0,0,0,0,64,112,670.4659739,1005.698961,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46584-6,10.0.0.15,46584,168.63.129.16,80,6,21/04/2025 10:37:39 PM,487,1,1,0,0,0,0,0,0,0,0,0,0,0,4106.776181,487,0,487,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2053.38809,2053.38809,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-55282-6,10.0.0.15,55282,168.63.129.16,32526,6,21/04/2025 10:37:17 PM,129,0,2,0,0,0,0,0,0,0,0,0,0,0,15503.87597,129,0,129,129,0,0,0,0,0,129,129,0,129,129,0,0,0,0,0,64,0,15503.87597,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-36934-6,10.0.0.15,36934,168.63.129.16,32526,6,21/04/2025 10:47:19 PM,239,0,2,0,0,0,0,0,0,0,0,0,0,0,8368.200837,239,0,239,239,0,0,0,0,0,239,239,0,239,239,0,0,0,0,0,64,0,8368.200837,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-39892-6,10.0.0.15,39892,168.63.129.16,32526,6,21/04/2025 10:28:39 PM,101,0,2,0,0,0,0,0,0,0,0,0,0,0,19801.9802,101,0,101,101,0,0,0,0,0,101,101,0,101,101,0,0,0,0,0,64,0,19801.9802,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43172-6,10.0.0.15,43172,168.63.129.16,32526,6,21/04/2025 10:46:07 PM,147,0,2,0,0,0,0,0,0,0,0,0,0,0,13605.44218,147,0,147,147,0,0,0,0,0,147,147,0,147,147,0,0,0,0,0,64,0,13605.44218,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-48328-6,10.0.0.15,48328,168.63.129.16,80,6,21/04/2025 10:23:42 PM,142,0,2,0,0,0,0,0,0,0,0,0,0,0,14084.50704,142,0,142,142,0,0,0,0,0,142,142,0,142,142,0,0,0,0,0,64,0,14084.50704,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38610-6,10.0.0.15,38610,168.63.129.16,32526,6,21/04/2025 10:37:39 PM,925,2,3,132,201,132,0,66,93.33809512,201,0,67,116.0474041,360000,5405.405405,231.25,277.2031445,609,17,30,30,0,30,30,925,462.5,273.6503243,656,269,0,0,0,0,64,112,2162.162162,3243.243243,0,201,55.5,88.70569317,7868.7,0,1,0,0,0,0,0,0,1,66.6,66,67,0,0,0,0,0,0,2,132,3,201,-1,16388,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-60400-80-6,10.0.0.15,80,168.63.129.16,60400,6,21/04/2025 10:41:50 PM,238,0,2,0,0,0,0,0,0,0,0,0,0,0,8403.361345,238,0,238,238,0,0,0,0,0,238,238,0,238,238,0,0,0,0,0,40,0,8403.361345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48332-6,10.0.0.15,48332,168.63.129.16,32526,6,21/04/2025 10:36:59 PM,157,0,2,0,0,0,0,0,0,0,0,0,0,0,12738.8535,157,0,157,157,0,0,0,0,0,157,157,0,157,157,0,0,0,0,0,64,0,12738.8535,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45024-6,10.0.0.15,45024,168.63.129.16,32526,6,21/04/2025 10:45:55 PM,125,0,2,0,0,0,0,0,0,0,0,0,0,0,16000,125,0,125,125,0,0,0,0,0,125,125,0,125,125,0,0,0,0,0,64,0,16000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34622-6,10.0.0.15,34622,168.63.129.16,32526,6,21/04/2025 10:24:38 PM,103,0,2,0,0,0,0,0,0,0,0,0,0,0,19417.47573,103,0,103,103,0,0,0,0,0,103,103,0,103,103,0,0,0,0,0,64,0,19417.47573,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-58401-80-6,10.0.0.15,80,168.63.129.16,58401,6,21/04/2025 10:30:34 PM,208,0,2,0,0,0,0,0,0,0,0,0,0,0,9615.384615,208,0,208,208,0,0,0,0,0,208,208,0,208,208,0,0,0,0,0,40,0,9615.384615,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40214-6,10.0.0.15,40214,168.63.129.16,32526,6,21/04/2025 10:48:38 PM,134,0,2,0,0,0,0,0,0,0,0,0,0,0,14925.37313,134,0,134,134,0,0,0,0,0,134,134,0,134,134,0,0,0,0,0,64,0,14925.37313,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-36836-6,10.0.0.15,36836,168.63.129.16,32526,6,21/04/2025 10:44:00 PM,172,0,2,0,0,0,0,0,0,0,0,0,0,0,11627.90698,172,0,172,172,0,0,0,0,0,172,172,0,172,172,0,0,0,0,0,64,0,11627.90698,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34370-6,10.0.0.15,34370,168.63.129.16,32526,6,21/04/2025 10:47:31 PM,259,0,2,0,0,0,0,0,0,0,0,0,0,0,7722.007722,259,0,259,259,0,0,0,0,0,259,259,0,259,259,0,0,0,0,0,64,0,7722.007722,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-50276-6,10.0.0.15,50276,168.63.129.16,32526,6,21/04/2025 10:47:13 PM,98,0,2,0,0,0,0,0,0,0,0,0,0,0,20408.16327,98,0,98,98,0,0,0,0,0,98,98,0,98,98,0,0,0,0,0,64,0,20408.16327,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-36316-6,10.0.0.15,36316,168.63.129.16,80,6,21/04/2025 10:36:39 PM,131,0,2,0,0,0,0,0,0,0,0,0,0,0,15267.17557,131,0,131,131,0,0,0,0,0,131,131,0,131,131,0,0,0,0,0,64,0,15267.17557,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16387,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44322-6,10.0.0.15,44322,168.63.129.16,32526,6,21/04/2025 10:25:26 PM,216,0,2,0,0,0,0,0,0,0,0,0,0,0,9259.259259,216,0,216,216,0,0,0,0,0,216,216,0,216,216,0,0,0,0,0,64,0,9259.259259,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60688-6,10.0.0.15,60688,168.63.129.16,32526,6,21/04/2025 10:42:00 PM,198,0,2,0,0,0,0,0,0,0,0,0,0,0,10101.0101,198,0,198,198,0,0,0,0,0,198,198,0,198,198,0,0,0,0,0,64,0,10101.0101,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44838-6,10.0.0.15,44838,168.63.129.16,32526,6,21/04/2025 10:47:49 PM,93,0,2,0,0,0,0,0,0,0,0,0,0,0,21505.37634,93,0,93,93,0,0,0,0,0,93,93,0,93,93,0,0,0,0,0,64,0,21505.37634,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46592-6,10.0.0.15,46592,168.63.129.16,80,6,21/04/2025 10:37:39 PM,5107,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,103583.317,1370.667711,851.1666667,1913.3457,4753,15,43,21.5,9.192388155,28,15,5107,1702.333333,2642.613542,4753,118,0,0,0,0,96,144,587.429019,783.238692,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45168-6,10.0.0.15,45168,168.63.129.16,32526,6,21/04/2025 10:24:20 PM,190,0,2,0,0,0,0,0,0,0,0,0,0,0,10526.31579,190,0,190,190,0,0,0,0,0,190,190,0,190,190,0,0,0,0,0,64,0,10526.31579,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60228-6,10.0.0.15,60228,168.63.129.16,32526,6,21/04/2025 10:26:50 PM,102,0,2,0,0,0,0,0,0,0,0,0,0,0,19607.84314,102,0,102,102,0,0,0,0,0,102,102,0,102,102,0,0,0,0,0,64,0,19607.84314,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-59642-6,10.0.0.15,59642,168.63.129.16,32526,6,21/04/2025 10:41:18 PM,214,0,2,0,0,0,0,0,0,0,0,0,0,0,9345.794393,214,0,214,214,0,0,0,0,0,214,214,0,214,214,0,0,0,0,0,64,0,9345.794393,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34054-6,10.0.0.15,34054,168.63.129.16,32526,6,21/04/2025 10:27:02 PM,73,0,2,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,73,73,0,73,73,0,0,0,0,0,64,0,27397.26027,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-53403-80-6,10.0.0.15,80,168.63.129.16,53403,6,21/04/2025 10:24:04 PM,207,0,2,0,0,0,0,0,0,0,0,0,0,0,9661.835749,207,0,207,207,0,0,0,0,0,207,207,0,207,207,0,0,0,0,0,40,0,9661.835749,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-55064-6,10.0.0.15,55064,168.63.129.16,32526,6,21/04/2025 10:35:10 PM,143,0,2,0,0,0,0,0,0,0,0,0,0,0,13986.01399,143,0,143,143,0,0,0,0,0,143,143,0,143,143,0,0,0,0,0,64,0,13986.01399,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44442-6,10.0.0.15,44442,168.63.129.16,32526,6,21/04/2025 10:35:39 PM,149,0,2,0,0,0,0,0,0,0,0,0,0,0,13422.81879,149,0,149,149,0,0,0,0,0,149,149,0,149,149,0,0,0,0,0,64,0,13422.81879,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-56948-6,10.0.0.15,56948,168.63.129.16,32526,6,21/04/2025 10:23:32 PM,133,0,2,0,0,0,0,0,0,0,0,0,0,0,15037.59398,133,0,133,133,0,0,0,0,0,133,133,0,133,133,0,0,0,0,0,64,0,15037.59398,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60544-6,10.0.0.15,60544,168.63.129.16,32526,6,21/04/2025 10:49:02 PM,113,0,2,0,0,0,0,0,0,0,0,0,0,0,17699.11504,113,0,113,113,0,0,0,0,0,113,113,0,113,113,0,0,0,0,0,64,0,17699.11504,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43390-6,10.0.0.15,43390,168.63.129.16,32526,6,21/04/2025 10:50:38 PM,106,0,2,0,0,0,0,0,0,0,0,0,0,0,18867.92453,106,0,106,106,0,0,0,0,0,106,106,0,106,106,0,0,0,0,0,64,0,18867.92453,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34198-6,10.0.0.15,34198,168.63.129.16,32526,6,21/04/2025 10:26:08 PM,78,0,2,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,0,0,0,0,0,78,78,0,78,78,0,0,0,0,0,64,0,25641.02564,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-49280-80-6,10.0.0.15,80,168.63.129.16,49280,6,21/04/2025 10:47:50 PM,213,0,2,0,0,0,0,0,0,0,0,0,0,0,9389.671362,213,0,213,213,0,0,0,0,0,213,213,0,213,213,0,0,0,0,0,40,0,9389.671362,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34840-6,10.0.0.15,34840,168.63.129.16,32526,6,21/04/2025 10:46:19 PM,142,0,2,0,0,0,0,0,0,0,0,0,0,0,14084.50704,142,0,142,142,0,0,0,0,0,142,142,0,142,142,0,0,0,0,0,64,0,14084.50704,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16388,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-51561-80-6,10.0.0.15,80,168.63.129.16,51561,6,21/04/2025 10:50:35 PM,220,0,2,0,0,0,0,0,0,0,0,0,0,0,9090.909091,220,0,220,220,0,0,0,0,0,220,220,0,220,220,0,0,0,0,0,40,0,9090.909091,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16385,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44586-6,10.0.0.15,44586,168.63.129.16,32526,6,21/04/2025 10:36:53 PM,166,0,2,0,0,0,0,0,0,0,0,0,0,0,12048.19277,166,0,166,166,0,0,0,0,0,166,166,0,166,166,0,0,0,0,0,64,0,12048.19277,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45954-6,10.0.0.15,45954,168.63.129.16,32526,6,21/04/2025 10:38:05 PM,93,0,2,0,0,0,0,0,0,0,0,0,0,0,21505.37634,93,0,93,93,0,0,0,0,0,93,93,0,93,93,0,0,0,0,0,64,0,21505.37634,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-59424-6,10.0.0.15,59424,168.63.129.16,32526,6,21/04/2025 10:28:51 PM,84,0,2,0,0,0,0,0,0,0,0,0,0,0,23809.52381,84,0,84,84,0,0,0,0,0,84,84,0,84,84,0,0,0,0,0,64,0,23809.52381,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-20.42.73.30-53334-443-6,20.42.73.30,443,10.0.0.15,53334,6,21/04/2025 10:23:18 PM,31,0,2,0,0,0,0,0,0,0,0,0,0,0,64516.12903,31,0,31,31,0,0,0,0,0,31,31,0,31,31,0,0,0,0,0,64,0,64516.12903,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
